Geneid	SRR16155212
NM_030730	520
NM_001373931	0
NM_001015507	0
NM_001373930	0
NM_175402	341
NM_029103	0
NM_153413	10
NR_102273	0
NM_178907	26
NM_001316691	0
NM_001317354	0
NM_009895	63
NM_133984	198
NM_175486	107
NM_001174050	0
NM_001174048	0
NM_001174049	0
NM_020263	0
NM_001174047	0
NM_019704	324
NM_019720	0
NM_001357291	0
NM_001357289	0
NM_001357290	0
NM_018879	30
NR_166465	0
NM_001379079	0
NM_001379080	0
NM_053253	0
NR_168657	0
NM_001243748	0
NM_019713	0
NR_166687	61
NM_019742	433
NM_010489	228
NM_008317	0
NM_001331161	82
NM_019750	0
NM_178020	27
NM_025903	513
NM_001370877	0
NM_009153	0
NR_111986	0
NM_001291539	0
NM_001291538	0
NM_001291537	0
NM_001042779	0
NM_008138	699
NM_001199217	0
NM_001199218	19
NM_023805	14
NM_008140	13
NM_001379496	0
NM_001311151	42
NM_011349	0
NR_153190	18
NR_153191	0
NM_001359526	0
NM_001359525	0
NM_148930	0
NM_001359524	0
NM_029169	0
NM_011251	0
NM_028369	280
NM_009074	0
NR_109782	0
NM_001287261	0
NM_026338	48
NM_023738	0
NM_026597	0
NM_013785	0
NM_177910	0
NM_001357682	0
NM_001311152	0
NM_032543	0
NM_177275	6
NM_008243	244
NR_106056	0
NM_146226	488
NM_007567	0
NR_126078	0
NR_126077	0
NM_001276481	0
NM_001276485	0
NM_001276493	0
NM_001276482	0
NM_010017	0
NM_001276486	0
NM_001276492	0
NM_025449	0
NM_001364505	0
NM_001013814	136
NM_133986	0
NM_001311156	0
NM_016802	615
NM_001313962	0
NM_001313961	0
NM_008160	0
NM_001329527	0
NM_001329528	0
NM_001311157	0
NM_011678	23
NM_001359428	0
NM_030075	16
NM_001378930	5
NM_133744	0
NM_001378931	0
NR_162814	0
NM_008483	0
NM_145407	0
NM_001168371	0
NM_027804	12
NM_001168372	0
NM_001168373	0
NM_133794	449
NM_175143	0
NM_001114119	0
NM_001378921	0
NM_011830	0
NM_023247	40
NM_026378	0
NM_031392	69
NM_028944	0
NR_151688	0
NM_001357465	0
NM_001357286	0
NM_011790	0
NM_001357283	0
NR_151664	0
NM_001357285	0
NM_020520	0
NM_008924	840
NM_001379601	0
NM_001379600	0
NM_001379602	0
NM_001379603	0
NM_029634	0
NM_030729	80
NM_080437	0
NM_001359573	0
NM_001359572	0
NM_134420	57
NM_025407	54
NM_007738	6
NR_030492	0
NR_153430	0
NR_153429	0
NM_173019	0
NM_025858	0
NM_001284332	0
NM_001357932	21
NM_001357935	0
NM_001357933	0
NM_001357940	0
NM_001357937	0
NM_001357936	0
NM_001357939	0
NM_001357941	0
NM_001357934	11
NM_026381	23
NM_001012236	0
NM_011637	0
NR_153412	0
NM_172774	0
NM_183250	325
NM_025689	18
NR_168955	0
NM_172775	77
NM_001311159	0
NM_015793	0
NM_183136	0
NR_033215	62
NM_018757	0
NM_007658	87
NR_106057	0
NM_001205331	11
NM_001205332	0
NM_001205330	0
NM_008633	0
NM_001311164	0
NM_001311163	0
NM_001252683	29
NM_133347	0
NM_001252682	0
NM_009211	751
NM_001081381	69
NM_001103162	0
NM_001001144	22
NM_001081043	597
NM_001360306	0
NM_177771	0
NM_010628	0
NM_001163569	0
NM_001081340	0
NM_026012	4
NM_183276	48
NR_106186	0
NM_028312	122
NM_001083936	0
NM_001083935	0
NM_011199	0
NM_146260	48
NR_153354	0
NM_001146059	0
NM_146228	0
NM_001146060	0
NM_028838	0
NM_153100	0
NR_152179	0
NM_008522	0
NM_017466	0
NM_001302377	0
NM_001302376	0
NM_027742	0
NM_001164838	0
NM_001374664	0
NM_026810	0
NM_001324522	0
NM_175266	659
NM_001164659	0
NM_172928	13
NM_001324546	0
NM_016853	0
NM_001164678	0
NM_011052	0
NM_001164677	0
NM_001114347	0
NM_001286599	0
NM_001286603	15
NM_029633	0
NM_001081960	0
NM_001286601	0
NM_001286602	0
NM_001286600	0
NM_001083319	0
NM_001372512	0
NM_013699	0
NM_001372514	0
NM_001372508	0
NM_001372507	0
NM_001372511	0
NR_164181	0
NM_001372510	0
NM_178624	77
NM_019922	167
NM_001378688	0
NM_001378689	0
NM_001384245	0
NM_007535	0
NR_040738	0
NR_040383	0
NR_040384	0
NR_108102	0
NR_108101	0
NM_009752	0
NM_001200002	168
NR_168641	0
NM_153585	0
NM_146229	0
NM_026036	642
NM_133978	0
NM_001252479	0
NM_027294	40
NM_175380	406
NM_148958	15
NM_027015_2	59
NM_024222	291
NR_029430	20
NR_130329	0
NR_166686	0
NM_028638	0
NM_029575	0
NM_009371	0
NM_001172123	0
NM_001172126	0
NM_001172124	0
NM_178660	0
NM_001172122	0
NM_001172121	0
NR_166691	12
NM_001378466	27
NM_013727	0
NM_001286507	101
NM_001048146	40
NM_001286508	0
NM_026442	87
NM_010136	0
NM_001164789	0
NM_018748	0
NM_133721	307
NM_001113514	10
NR_168556	0
NM_133710	1795
NR_029742	84
NM_011700	0
NM_001164567	0
NM_019676	0
NM_001293648	0
NR_121571	0
NM_001368820	0
NM_001368821	0
NM_177117	36
NM_146230	0
NM_133985	0
NR_045693	0
NM_001359582	0
NM_010851	15
NM_001357516	0
NM_130864	0
NM_001359699	0
NM_001033209	0
NM_001199568	0
NM_007397	0
NM_001313757	0
NM_172456	0
NR_153319	0
NR_153320	0
NR_153321	0
NM_026236	322
NM_028976	244
NM_001357560	14
NM_001357562	15
NM_001357561	0
NM_153287	0
NM_011724	0
NM_009987	0
NM_144793	0
NM_011029	0
NR_002902	0
NM_144557	54
NR_166642	13
NM_026892	220
NM_025974	0
NM_007614	0
NM_001165902	0
NR_106058	0
NM_177589	88
NR_152160	0
NM_001357972	194
NM_001357973	57
NM_175114	0
NM_001357969	0
NM_001357970	0
NM_001357968	9
NM_031161	0
NM_001284508	0
NM_011703	34
NM_001164562	0
NM_178677	0
NM_026794	124
NM_010918	0
NR_033503	0
NM_001166644	0
NM_028202	0
NM_029095	0
NR_027967	0
NM_001357841	0
NM_019814	0
NM_001357840	0
NM_001357839	0
NM_001357838	0
NM_001357837	0
NR_168944	20
NM_021609	0
NM_001276719	0
NM_010012	2078
NR_033553	12
NM_177743	65
NM_001199927	0
NM_153540	0
NM_001289559	0
NM_001289560	0
NM_001289558	0
NM_001164572	0
NM_133741	0
NM_001357775	0
NM_001357774	0
NM_001357776	0
NM_133979	0
NM_001271873	0
NR_168547	9
NR_168548	0
NR_106185	0
NM_001359207	0
NR_152865	0
NM_026179	1
NR_045967	0
NR_015610	14
NM_001013405	92
NM_001359935	0
NM_173364	0
NM_001359934	0
NM_001177505	110
NM_009544	8
NM_025419	54
NM_010620	0
NM_001164823	0
NM_025339	58
NM_177911	0
NM_001372546	0
NM_001372547	0
NM_001372538	0
NM_001372551	0
NM_001372549	0
NM_001372550	0
NM_001372540	0
NM_001372541	0
NM_001372553	0
NM_026917	0
NM_001372552	0
NM_001372543	0
NM_001372542	0
NM_001372539	0
NM_001372548	0
NM_001372544	0
NM_001081188	16
NM_011606	0
NM_133974	5
NM_001002267	49
NM_001348167	0
NM_153168	0
NM_001348168	0
NM_013860	938
NM_030692	0
NM_011731	0
NM_139142	29
NR_002885	124
NR_151689	0
NM_033322	24
NM_009913	0
NM_001166625	0
NM_001110253	0
NM_148925	0
NM_030712	0
NM_011798	9
NM_009912	132
NM_007718	0
NM_009914	37
NM_009915	0
NM_009917	0
NM_001243119	0
NM_001243118	0
NM_001243117	0
NM_001346422	0
NM_001004145	0
NR_027950	0
NR_015516	0
NR_102721	0
NM_001163415	0
NR_102716	0
NR_028110	0
NM_011154	0
NR_003518	122
NM_021431	0
NM_001040459	0
NM_001313764	0
NM_001313765	12
NR_045426	0
NM_009651	0
NM_001042542	11
NM_001243762	0
NM_016691	32
NR_030495	21
NR_030496	0
NR_029851	0
NR_029574	0
NR_030242	0
NM_019461	18
NM_138605	0
NM_001290574	0
NR_029473	0
NM_054039	0
NM_001199347	0
NM_001199348	0
NM_138603	307
NM_019582	0
NM_009305	149
NM_001290624	0
NM_019755	0
NM_018832	0
NR_037581	0
NM_173747	206
NM_001290795	0
NM_001290792	0
NM_172372	0
NM_001290794	0
NM_138602	174
NM_207202	20
NM_001105196	0
NM_172472	0
NM_001271490	0
NM_001271489	0
NM_001105197	0
NM_001271491	0
NM_207670	0
NM_001359291	0
NM_001359289	0
NM_001359293	0
NM_001359290	0
NM_001290455	0
NR_035430	0
NM_008423	13
NM_138604	0
NM_001290536	0
NM_001290537	0
NM_138606	0
NM_001083937	24
NM_078484	0
NM_019478	0
NM_001252529	0
NM_001252528	0
NR_132589	0
NM_011591	0
NM_001313693	0
NM_013892	0
NM_181548	0
NM_010413	0
NM_001130416	0
NM_001358237	0
NM_001290716	0
NM_011514	0
NM_009515	179
NM_026137	0
NM_001290783	0
NM_028542	0
NM_016809	73
NM_001293658	0
NM_001166410	0
NM_001166411	0
NM_001166409	0
NR_033561	0
NM_172478	0
NM_001166437	0
NM_007898	731
NM_001308474	0
NR_131893	0
NM_016913	0
NM_145907	0
NM_145908	0
NM_023638	0
NM_133991	0
NM_001290430	0
NM_172479	0
NM_001081565	0
NM_001081564	0
NR_045448	0
NM_173414	0
NR_166878	0
NM_023500	0
NM_029588	0
NM_007807	0
NM_025975	448
NM_016911	0
NM_001365087	0
NM_011285	0
NM_001177952	10
NM_001177950	0
NM_001177951	0
NM_001177953	0
NM_001177954	0
NM_008769	86
NM_019634	140
NM_026524	0
NM_001166635	0
NM_175044	0
NM_175046	0
NM_001168321	0
NM_175045	0
NM_029510	0
NR_045434	0
NM_027439	389
NM_001101484	14
NM_175141	413
NM_001048208	13
NM_012005	0
NR_045852	0
NM_001272033	0
NR_153101	0
NR_038158	26
NM_009481	2
NM_010028	3281
NM_001284504	0
NM_009806	0
NM_001284505	0
NM_001284503	0
NM_011823	0
NM_175669	0
NM_173740	325
NM_172778	1099
NM_001313745	0
NM_001313746	10
NM_028058	0
NM_009483	0
NM_001310444	0
NR_132634	0
NM_175228	0
NR_168020	57
NM_021715	44
NM_177353	47
NM_133669	0
NM_001290643	0
NM_001290644	0
NR_110966	0
NR_110967	0
NM_199317	0
NM_001289684	0
NM_009060	727
NM_019435	0
NM_001358624	0
NM_001358905	0
NM_001358904	0
NM_001167776	0
NM_001358903	0
NM_001167775	0
NM_145627	0
NM_009457	0
NM_001276316	0
NM_001276317	0
NM_001136085	83
NM_001310456	0
NM_011049	0
NM_001358931	0
NM_145628	0
NM_009703	0
NM_001159645	0
NM_013680	0
NM_001110780	0
NR_049190	0
NM_001294280	0
NM_001044384	0
NM_011593	0
NM_008823	0
NM_007922	464
NM_013840	0
NR_027445	11
NR_027446	0
NM_001111076	0
NM_001013387	0
NM_001310466	0
NM_001290476	0
NM_026167	0
NM_001381896	0
NM_001381894	0
NM_001381893	0
NM_001381892	0
NM_001381891	0
NM_001381895	0
NM_175180	19
NM_001305675	0
NM_001100444	0
NM_001009947	173
NM_133990	315
NM_028894	30
NM_016783	3504
NM_001081956	12
NR_075097	0
NM_001085497	0
NR_075096	0
NM_007451	0
NR_165298	0
NM_026055	0
NM_029951	777
NM_001313696	0
NM_019668	0
NM_029891	140
NR_045917	0
NM_001177323	0
NM_019942	0
NM_001359141	0
NM_001359140	0
NM_001359142	0
NM_001177324	0
NM_001253706	52
NM_173779	0
NR_002900	0
NM_026573	9
NM_025937	214
NM_001033785	0
NM_019443	777
NM_153503	26
NM_001079513	0
NM_020256	0
NM_001289727	0
NM_001289728	0
NM_172930	0
NR_037297	0
NM_001290485	0
NM_001017959	0
NR_152733	0
NM_010685	1045
NM_028288	0
NM_001110142	0
NR_154890	0
NM_001361381	0
NM_026902	0
NM_001356359	0
NM_001361382	0
NM_001356360	0
NM_021550	229
NM_001358361	0
NM_001281929	0
NM_001290451	0
NM_016886	0
NR_104053	0
NM_001033422	85
NM_009688	25
NR_125870	0
NM_001301639	0
NM_001301641	0
NM_001077712	0
NM_001358225	0
NM_001290713	0
NM_021465	0
NR_132588	0
NM_001313689	0
NM_011364	0
NM_001313688	0
NM_001313691	0
NM_001358619	0
NM_053123	0
NM_001290708	0
NM_001358618	0
NM_177215	0
NM_013912	10
NM_133213	0
NM_001289729	0
NM_001313749	0
NM_028773	0
NM_172465	311
NM_028276	59
NR_045916	0
NM_178782	413
NM_019680	0
NM_001381876	0
NM_001290364	0
NM_012019	27
NM_001166650	0
NM_153532	0
NM_001166648	0
NM_001166649	0
NM_001358792	0
NM_001359136	0
NM_011398	0
NM_001166450	0
NM_001290703	0
NM_001290704	0
NM_001290705	0
NM_173376	26
NM_001271451	0
NM_001271448	0
NM_001271449	0
NM_001271447	0
NM_001271450	0
NM_145951	0
NR_131207	0
NR_015505	0
NM_001313744	0
NM_133729	0
NM_001190332	29
NM_172413	0
NM_001310515	0
NM_134163	0
NM_015819	0
NM_001290467	0
NM_001290468	0
NM_001077202	0
NM_008150	338
NM_016697	367
NR_105805	0
NR_030497	0
NR_045367	0
NM_001290546	0
NM_027642	9
NM_013556	505
NR_038184	0
NR_038185	0
NR_029776	0
NR_030275	0
NR_029756	0
NM_001166583	0
NM_001166365	0
NM_030167	0
NM_027409	0
NM_001290514	0
NR_110964	0
NM_001358456	9
NM_028375	310
NM_024170	0
NM_001018063	10
NR_110489	0
NM_001291748	0
NM_001291747	0
NM_011725	0
NM_030139	39
NM_001359276	0
NM_183030	3
NM_172779	0
NM_146234	392
NR_039576	0
NM_001358861	0
NM_172780	25
NM_010211	0
NM_001077361	0
NM_001077362	0
NM_001287800	0
NM_177293	110
NM_028242	13
NM_029371	0
NM_001358573	35
NM_152801	22
NR_029425	69
NM_001166623	0
NM_011252	0
NR_002903	0
NM_001290415	0
NM_010200	21
NM_001356335	0
NM_001290414	0
NR_030574	0
NM_007979	0
NM_001305797	0
NM_001359001	0
NM_001358999	0
NM_001359000	0
NM_001358998	0
NM_133197	0
NM_001289730	0
NM_001289731	0
NM_001001798	0
NM_001037863	0
NM_001359002	18
NR_030499	0
NM_001362886	0
NR_030532	0
NR_030535	0
NR_030531	0
NR_030541	0
NM_001290424	0
NM_008031	0
NM_001374719	0
NM_001098842	0
NM_008032	23
NM_010498	313
NM_026787	78
NM_001033328	0
NM_001357750	0
NM_001081354	0
NM_001256048	0
NM_001164190	0
NM_001164193	0
NM_001164192	0
NM_001164191	0
NM_019926	0
NM_001358113	0
NM_016985	0
NM_001313703	0
NM_001313706	0
NM_001313704	0
NM_001313707	0
NM_001313702	0
NM_138309	0
NM_001199349	0
NM_001293625	0
NM_001293624	0
NM_008253	0
NM_001293623	0
NM_010340	0
NM_001308501	0
NM_001290781	0
NM_001081356	0
NM_001290780	0
NM_001303028	28
NM_001081135	0
NM_007724	9
NM_017369	13
NR_029974	0
NR_029808	0
NM_008067	0
NM_001357814	0
NM_001357816	0
NM_001357815	0
NM_001358103	0
NR_035528	0
NR_030546	0
NM_019405	95
NM_010941	93
NM_009549	0
NM_001109043	0
NR_035517	0
NM_001081642	0
NM_001293677	0
NM_001293678	0
NM_001293680	0
NM_001293679	0
NM_021365	0
NM_001293676	0
NM_007978	50
NM_031494	0
NM_001160229	0
NM_207104	0
NM_028633	47
NM_007542	0
NM_177236	0
NM_001310537	0
NM_001199351	0
NM_012040	0
NM_001199352	0
NR_166886	0
NR_166887	0
NR_166888	0
NM_001142809	0
NM_001142810	0
NM_133987	0
NM_012060	20
NM_001313698	0
NM_007435	87
NM_019587	18
NM_019684	0
NM_001356356	0
NM_008323	0
NM_001358212	0
NM_009279	0
NM_001166480	0
NM_001358213	7
NM_001290540	0
NM_001029868	0
NM_001374694	0
NM_008478	0
NM_019404	0
NM_001276299	0
NM_001276298	0
NM_138630	0
NM_001162424	0
NM_001162423	0
NM_001177965	0
NM_019870	0
NM_001310538	0
NM_023132	0
NM_001164704	0
NM_008224	60
NM_001177975	0
NM_001177976	0
NM_001177974	0
NM_001177973	0
NM_008363	0
NR_039594	0
NR_030758	0
NM_001081979	0
NM_010788	0
NM_008106	0
NM_010227	0
NM_001290421	0
NM_007927	14
NM_052835	0
NR_002899	74
NM_001370787	0
NM_027109	0
NM_001172154	0
NR_106059	0
NM_001290738	0
NM_001242615	0
NM_001242616	0
NM_001173547	0
NM_181516	0
NM_001358375	0
NM_001358380	0
NM_018794	0
NM_010273	32
NM_138607	376
NR_106060	0
NM_001358129	0
NM_008883	0
NM_025410	0
NR_045779	0
NM_145405	0
NM_001278271	0
NM_001278272	0
NR_103489	0
NM_001256104	0
NM_145406	0
NM_025473	0
NM_001313725	0
NM_001379181	13
NM_001379182	0
NM_001161424	0
NM_001161423	0
NM_001136067	0
NM_001161421	0
NM_001161422	1
NM_010547	0
NM_178590	0
NM_008062	2818
NM_001099306	0
NM_001081670	0
NM_181584	0
NM_001030307	0
NM_001359412	0
NM_001359411	0
NM_001359413	0
NM_008621	1387
NM_001161374	0
NM_001161373	0
NM_007977	0
NM_026126	203
NM_010839	0
NM_001294277	0
NM_001039373	57
NM_001358736	0
NM_001358737	0
NM_001166457	0
NM_145956	0
NM_001166459	0
NM_011692	103
NR_029443	0
NM_001346520	0
NM_001346519	0
NM_145629	90
NM_001166454	0
NM_001166453	0
NM_001201395	0
NM_020601	726
NM_016979	346
NM_001164275	0
NM_027322	0
NM_001289683	0
NM_138751	25
NM_007868	0
NM_001314036	0
NM_001314038	14
NM_001314035	0
NM_001314034	0
NM_001314037	0
NM_021898	16
NR_003027_51	0
NM_025729	0
NM_001358447	0
NM_001294138	0
NM_008194	0
NM_001331046	0
NM_212444	0
NM_001294140	0
NR_152196	0
NM_001163539	7
NM_001160403	0
NR_037313_2	30
NM_173783	0
NR_165047	0
NM_008892	196
NM_177546	0
NM_211138	0
NM_145630	27
NM_001358354	0
NM_011768	0
NM_001358355	0
NM_001358356	0
NM_001044386	0
NM_001358357	0
NM_012010	433
NM_001039061	0
NM_001039059	0
NM_001039060	0
NM_153165	0
NM_001362881	0
NM_026673	0
NM_001199338	0
NM_001199339	0
NM_001199337	0
NR_157578	0
NM_019791	0
NM_008179	0
NM_001081473	17
NR_168266	89
NR_003292	36
NM_178753	85
NM_001290384	0
NM_001290385	26
NM_001033329	0
NM_175179	244
NM_080858	0
NM_001313743	0
NM_001003916	0
NM_001289697	0
NM_001289696	0
NM_001034907	80
NR_165046	0
NM_152822	0
NM_001374717	0
NM_010833	285
NR_030718	44
NR_029801	0
NM_177789	85
NM_001310755	0
NM_172931	0
NM_001310754	0
NM_001159628	0
NM_010417	0
NM_181273	0
NM_001159627	0
NM_029536	209
NM_001161432	0
NM_175540	0
NM_001161433	0
NM_013476	490
NM_052976	0
NM_001313755	0
NM_001313754	0
NM_001313756	15
NM_207633	314
NM_199018	0
NM_010110	187
NM_001083110	0
NM_001290556	0
NM_001290555	0
NM_008853	0
NM_001177940	0
NM_001177941	0
NM_001177937	0
NM_001177942	0
NM_001177939	0
NM_010099	0
NM_001177938	0
NM_001177943	0
NM_001177944	0
NR_030525	0
NM_008784	700
NM_001356384	0
NM_028303	0
NM_001358507	0
NM_023608	0
NM_001305941	0
NM_001290402	0
NM_001177778	0
NM_016747	0
NM_001177779	0
NM_001177780	21
NM_001110311	14
NM_018875	0
NM_001110310	349
NM_018789	280
NM_001033362	0
NM_001317221	0
NM_013563	0
NM_001308535	0
NM_021521	0
NM_172932	0
NM_001302496	0
NM_008124	0
NM_001302498	0
NM_001302497	0
NM_001177985	0
NM_019831	0
NM_001177988	0
NM_001177986	0
NM_001177987	0
NM_001252518	0
NM_023144	0
NM_013712	0
NM_001290729	0
NM_139144	0
NM_001290535	0
NM_009910	84
NM_001163610	561
NM_001278534	111
NM_027181	0
NM_001365090	0
NM_146235	54
NM_009094	4644
NM_001276474	0
NM_007709	0
NM_001276466	0
NM_001276473	0
NR_040285	0
NM_027382	53
NM_001313742	16
NM_173021	0
NM_008832	0
NM_029378	0
NM_001038616	0
NM_027591	0
NR_026596	11
NR_073044	0
NR_045422	0
NM_009767	74
NR_002844	0
NR_001463	25
NR_001570	0
NR_015508	50
NR_028381	33
NR_028380	40
NR_030558	0
NR_030418	0
NR_037298	0
NR_168947	0
NR_168946	0
NM_009197	568
NM_001358205	0
NM_011276	0
NM_001077354	0
NR_030430	0
NM_009592	238
NM_001081189	174
NM_175358	36
NR_015467	24
NM_001281871	0
NM_026312	0
NM_053201	71
NM_009530	0
NR_163803	99
NM_001377003	0
NM_001190409	0
NM_025952	0
NM_001377002	0
NM_025379	1415
NM_001109757	0
NM_009726	0
NM_205820	199
NM_008828	1146
NM_001001176	0
NM_001167988	0
NM_021476	0
NM_001281862	0
NM_001281859	0
NM_001033541	0
NM_199468	98
NM_175271	49
NM_001122596	17
NM_001122595	0
NM_175442	0
NM_001033251	0
NM_001358747	0
NM_001177781	0
NM_001177782	0
NM_008409	291
NM_025921	187
NM_001271008	0
NM_001163104	0
NM_001081477	267
NR_015493	0
NM_016710	244
NM_019989	0
NM_001037917	0
NM_001290459	0
NM_001080549	0
NM_026565	0
NM_001313734	0
NM_001313733	0
NM_181579	0
NM_001370790	0
NM_001370789	0
NM_001370788	0
NM_018818	0
NR_029849	0
NM_001290478	0
NM_001290477	0
NM_172781	0
NM_001370953	3
NM_001271810	0
NR_073452	0
NM_001271809	0
NR_073451	0
NM_001281531	0
NM_001310652	0
NM_001310654	0
NM_028426	0
NR_152852	0
NM_001378274	0
NR_152851	0
NM_172493	110
NM_001105246	0
NM_001105245	0
NR_153117	0
NM_022322	17
NM_019656	58
NM_001083895	0
NM_026838	0
NM_001290717	0
NM_001290718	0
NM_013757	0
NM_001290719	0
NM_001290399	0
NM_001290398	0
NM_133196	0
NM_001359054	0
NM_001359053	0
NR_037299	0
NM_172203	0
NM_028947	0
NM_172540	0
NM_001167994	0
NM_001167995	0
NM_001305631	0
NM_145924	0
NM_010078	30
NM_013898_2	27
NM_013482	148
NM_019865	1533
NM_013463	106
NM_001313716	0
NM_001313717	0
NM_019868	0
NM_001202500	37
NM_001166380	0
NM_001166378	0
NM_001166379	0
NM_001166377	0
NM_030066	0
NM_001358520	0
NM_027870	0
NM_001358521	0
NR_106061	0
NM_026139	0
NM_001166398	0
NM_001166397	0
NM_175446	114
NR_040281	0
NR_040282	0
NR_040283	0
NM_001379677	0
NM_130888	0
NM_001009575	0
NM_001005385	0
NM_001004359	0
NM_026081	0
NR_106104	0
NR_035497	0
NM_001359371	0
NM_001163015	0
NM_001163016	0
NM_001163017	0
NM_001098222	0
NM_198161	0
NM_029823	349
NM_029541	224
NM_009749	0
NM_001024141	0
NR_045424	0
NR_045425	0
NM_001359569	0
NM_001359570	0
NM_212457	0
NM_025703	0
NM_001168578	0
NM_001365118	0
NM_001365117	0
NM_177919	0
NM_009052	0
NM_001127169	0
NM_011712	265
NM_001110234	0
NM_009750	0
NM_001110233	0
NM_001310690	0
NM_177749	22
NM_001359279	0
NM_001359277	0
NM_001029978	0
NM_001359278	0
NM_146236	0
NM_001356367	0
NM_001168229	0
NM_001168230	0
NM_001168225	7
NM_001168226	0
NM_001168227	0
NM_019768	0
NM_001168228	0
NR_033324	11
NM_010297	0
NM_001359119	0
NM_001359118	0
NM_001359120	0
NM_001359117	0
NM_001290561	0
NM_011123	0
NM_001080967	0
NM_207267	0
NM_001081983	0
NM_001114179	0
NM_001082412	71
NM_001358437	0
NM_001035510	0
NM_001035509	0
NM_001358439	0
NM_025893	0
NM_001358441	0
NM_001358440	0
NM_146261	189
NM_177920	0
NM_001382372	0
NM_001382371	0
NM_175541	0
NM_001164630	0
NM_001164631	0
NM_001164632	0
NM_001164633	0
NM_001358686	0
NM_001346522	0
NM_175326	0
NM_001254761	0
NM_023270	18
NM_001081499	250
NM_016675	130
NM_029413	0
NM_001193309	0
NM_001172148	0
NM_153586	0
NM_001290630	0
NM_001172147	0
NM_021463	787
NM_010286	0
NM_001077364	6
NR_122039	0
NM_011845	0
NM_001358366	0
NM_001358367	0
NM_030181	0
NM_001359143	0
NM_026103	0
NM_016883	0
NM_001164177	0
NM_001379681	0
NM_001379683	0
NM_174875	0
NM_001379684	0
NM_001379682	0
NM_053185	14
NM_001163155	0
NM_007736	0
NM_001290532	0
NM_001161430	0
NM_172782	0
NM_001290533	0
NR_002883	0
NM_021487	64
NM_207625	0
NM_001033600	0
NM_019477	0
NM_001358725	0
NM_001199357	0
NM_177592	0
NM_001358728	0
NM_001358727	0
NR_152447	0
NM_001199360	0
NR_030523	0
NM_019496	114
NM_001358592	0
NM_001114385	0
NM_031258	161
NM_001195048	0
NM_008778	0
NM_001195049	0
NM_001195047	0
NM_001195046	0
NM_007603	0
NM_001354493	0
NM_026247	0
NR_037145	25
NM_001033795	0
NR_037309	0
NM_153319	0
NM_001290274	0
NM_001356369	0
NM_001081173	0
NM_001356368	0
NM_001359039	0
NM_001164684	0
NM_001164683	0
NM_001164686	0
NM_001359038	0
NR_152725	0
NR_152724	0
NR_152726	0
NR_152727	0
NR_106147	78
NM_001102446	0
NM_009653	0
NM_029943	0
NM_001374170	0
NM_001374171	0
NM_001374172	0
NM_008824	0
NM_001374173	0
NM_001374175	187
NM_001290772	0
NM_001002272	0
NM_001290770	0
NM_001290771	0
NM_019548	0
NM_001358567	0
NM_030700	0
NM_001358568	0
NM_001199246	0
NM_001358566	0
NM_198110	0
NM_001168600	0
NM_008001	72
NR_028392	0
NM_175146	0
NM_001164578	0
NM_001271678	0
NM_001271679	0
NR_015600	0
NM_198105	350
NM_177201	18
NM_001113354	0
NM_021523	0
NR_130340	0
NR_029732	0
NR_029753	0
NM_016763	1741
NM_025660	23
NM_019710	8
NM_001114664	0
NM_001005475	0
NM_013668	273
NR_040270	0
NR_040269	0
NM_029836	0
NM_001358369	0
NM_001359450	0
NM_027543	0
NM_001313748	0
NM_001359449	0
NR_132633	0
NR_045451	9
NR_045452	0
NM_001290687	0
NM_001359163	0
NM_001290686	0
NM_001290685	0
NM_001359158	0
NM_001359161	0
NM_001290684	0
NM_172441	0
NM_023788	60
NM_001004154	0
NM_173780	0
NM_001357183	0
NM_018798	730
NM_175429	43
NM_027327	138
NM_009121	0
NM_001291865	0
NM_019736	0
NM_001313718	0
NM_016764	24
NM_001313711	0
NM_001093750	19
NM_001359185	0
NM_009214	27
NM_172307	176
NM_001098723	0
NM_001252591	0
NR_103722	0
NR_045569	0
NM_001310719	0
NM_177751	0
NM_001374835	0
NM_148945	0
NM_001346675	21
NM_025437	22
NM_001359317	0
NM_001359313	0
NM_001359314	0
NM_001359315	0
NM_001359310	0
NM_001313751	0
NM_001359311	0
NM_001081124	0
NM_001313752	0
NM_001359322	0
NM_001359321	0
NM_001313753	0
NM_001359320	0
NM_001358942	0
NM_001033472	0
NM_001358939	0
NR_152562	22
NM_001358940	0
NM_001358941	0
NM_001135727	0
NM_001374701	0
NM_021389	0
NR_110969	0
NR_110970	0
NM_001135728	0
NM_001290664	0
NM_001290661	0
NM_001163085	65
NM_008810	4905
NM_001079857	0
NM_001079848	0
NM_001079847	0
NM_001290445	0
NM_001290446	0
NM_178712	0
NM_001358968	29
NM_172783	0
NM_001177878	0
NM_001358966	0
NM_001177879	0
NM_011302	0
NM_001024624	42
NM_001001496	0
NM_001290652	0
NM_001290651	0
NM_001103367	18
NM_198409	0
NM_001081052	0
NM_001290526	0
NR_003027_52	0
NM_001359103	0
NM_001359104	0
NM_001359102	0
